,VIX,VIX3M,MOVE,HYG,IEF,XLY,XLP,SPX,VIX_TS,HYG_IEF,XLY_XLP,cluster_Vol,cluster_Credit,cluster_Risk_Off,ind_pct_VIX,ind_pct_VIX_TS,ind_pct_MOVE,ind_pct_HYG_IEF,ind_pct_XLY_XLP,regime,max_dd_20d,pre_crash,fwd_5d,fwd_20d,fwd_60d
2008-03-07,27.489999771118164,27.110000610351562,172.60000610351562,95.5,90.55000305175781,15.079999923706055,27.06999969482422,1293.3699951171875,1.014016936636346,1.0546658948803436,0.5570742554012422,,,,,,,,,,-0.01546347918654778,False,-0.00404368470622829,0.061212216337320546,0.06516312394369317
2008-03-10,29.3799991607666,28.329999923706055,169.60000610351562,95.27999877929688,91.19999694824219,14.904999732971191,26.93000030517578,1273.3699951171875,1.0370631570733584,1.0447368636796137,0.5534719481643133,,,,,,,,,,0.0025365608433804976,False,0.0025365608433804976,0.0723827672229942,0.08153950262125664
2008-03-11,26.360000610351562,26.09000015258789,155.3000030517578,95.5199966430664,90.20999908447266,15.3100004196167,27.5,1320.6500244140625,1.0103488101258937,1.0588626273415818,0.5567272879860617,,,,,,,,,,-0.033354823771474806,False,0.0076401511632797625,0.02562371952806064,0.06315073855472408
2008-03-12,27.219999313354492,27.3700008392334,154.3000030517578,95.5,91.25,15.225000381469727,27.43000030517578,1308.77001953125,0.9945194913672093,1.0465753424657533,0.5550492239184158,,,,,,,,,,-0.02458036436136779,False,-0.007908169832347212,0.03956388710326708,0.039663220737803595
2008-03-13,27.290000915527344,27.18000030517578,162.6999969482422,94.83000183105469,90.7699966430664,15.239999771118164,27.43000030517578,1315.47998046875,1.0040471158615336,1.0447284933142984,0.5555960481795008,,,,,,,,,,-0.02955575566338775,False,0.0106653309097684,0.013189083713577299,0.035181097381948634
2008-03-14,31.15999984741211,29.360000610351562,167.1999969482422,94.26000213623047,91.70999908447266,15.020000457763672,26.959999084472656,1288.1400146484375,1.0613078746471796,1.027805071172327,0.5571216976195779,,,,,,,,,,-0.00895868378535658,False,0.047929564746286735,0.031192208287692313,0.05457475581720739
2008-03-17,32.2400016784668,29.579999923706055,168.8000030517578,93.81999969482422,92.16999816894531,14.819999694824219,26.809999465942383,1276.5999755859375,1.089925684977063,1.017901720284886,0.5527788135039148,,,,,,,,,,0.017092330233956066,False,0.059838646490162795,0.045300077730658694,0.04613035858896053
2008-03-18,25.790000915527344,26.010000228881836,159.1999969482422,95.19999694824219,91.54000091552734,15.404999732971191,27.299999237060547,1330.739990234375,0.9915417411988254,1.039982477562921,0.5642857202742502,,,,,,,,,,-0.02428719849575589,False,0.007807697014206028,0.02552712847920202,0.0068608480618399525
2008-03-19,29.84000015258789,28.780000686645508,159.89999389648438,95.30000305175781,92.33000183105469,15.199999809265137,27.450000762939453,1298.4200439453125,1.036831113295777,1.0321672388368153,0.5537340395919705,,,,,,,,,,0.012938745698013898,False,0.021056333771033442,0.05170900970107439,0.0474499647774671
2008-03-20,26.6200008392334,27.290000915527344,158.60000610351562,95.75,92.52999877929688,15.625,27.6200008392334,1329.510009765625,0.9754488804024652,1.0347995381301527,0.5657132340780072,,,,,,,,,,-0.010748350112098182,False,-0.010748350112098182,0.045746136427949224,0.023038566583046816
2008-03-24,25.729999542236328,25.959999084472656,161.0,96.4800033569336,90.9000015258789,16.145000457763672,27.93000030517578,1349.8800048828125,0.9911402330374542,1.061386157727028,0.578052283614612,,,,,,,,,,-0.025676381644527346,False,-0.020135162838638476,0.028365513174501755,0.0007778830891091992
2008-03-25,25.719999313354492,26.18000030517578,160.6999969482422,96.7300033569336,91.22000122070312,16.014999389648438,28.0,1352.989990234375,0.9824292976906365,1.0604034429126923,0.5719642639160156,,,,,,,,,,-0.027915963757209505,False,0.012705240689611319,0.01696239538911848,-0.011219544675267978
2008-03-26,26.079999923706055,26.610000610351562,157.6999969482422,96.5,91.29000091552734,15.71500015258789,27.770000457763672,1341.1300048828125,0.9800826503386351,1.057070862440823,0.5658984477328102,,,,,,,,,,-0.019319554469256373,False,0.01968491072300571,0.028930863292045528,0.0012675513676421168
2008-03-27,25.8799991607666,26.280000686645508,152.39999389648438,96.19000244140625,91.16999816894531,15.5649995803833,27.90999984741211,1325.760009765625,0.9847792421831186,1.0550620201083964,0.5576854054274217,,,,,,,,,,-0.00795018629681199,False,0.032849119378569824,0.047565121936801846,-0.00590601315246464
2008-03-28,25.709999084472656,26.239999771118164,145.89999389648438,96.23999786376953,91.52999877929688,15.265000343322754,27.8799991607666,1315.219970703125,0.9798018029242185,1.0514585288680023,0.5475251363997179,,,,,,,,,,0.0056872467232620405,False,0.04195499987841411,0.06281838548499108,0.0021137371381221293
2008-03-31,25.610000610351562,25.639999389648438,145.5,96.66999816894531,91.69000244140625,15.359999656677246,27.860000610351562,1322.699951171875,0.9988300007796027,1.0543133994431015,0.5513280445144764,,,,,,,,,,0.004248881322032494,False,0.03768056984236523,0.05569671631124118,-0.00635814048524308
2008-04-01,22.68000030517578,23.610000610351562,141.89999389648438,96.44999694824219,90.58000183105469,16.049999237060547,28.200000762939453,1370.1800537109375,0.9606098991472269,1.0648045374092168,0.569148893717532,,,,,,,,,,-0.030550807763186194,False,-0.0033864269413867998,0.015151211433188871,-0.03518521735683011
2008-04-02,23.43000030517578,24.299999237060547,146.1999969482422,96.5,90.27999877929688,16.049999237060547,28.209999084472656,1367.530029296875,0.9641975736954794,1.068896780070953,0.5689471732700192,,,,,,,,,,-0.028672191591999407,False,-0.009535468167528705,0.013206244935420663,-0.061702487751729373
2008-04-03,23.209999084472656,24.1200008392334,139.6999969482422,96.33000183105469,90.27999877929688,16.100000381469727,28.1299991607666,1369.31005859375,0.9622719020274435,1.0670137697558897,0.5723427252683561,,,,,,,,,,-0.02993486540716961,False,-0.006397389481401561,0.029233632642465368,-0.06640574436758362
2008-04-04,22.450000762939453,23.520000457763672,140.1999969482422,96.69999694824219,90.97000122070312,16.024999618530273,28.3700008392334,1370.4000244140625,0.9545068165816712,1.0629877503644027,0.564857213411464,,,,,,,,,,-0.030706419567521515,False,-0.02741540257592945,0.03174255635218559,-0.06596615791269744
2008-04-07,22.420000076293945,23.200000762939453,132.89999389648438,97.47000122070312,90.37000274658203,15.96500015258789,28.190000534057617,1372.5400390625,0.9663792818536666,1.0785658764892494,0.5663355746765542,,,,,,,,,,-0.03221770696295434,False,-0.03221770696295434,0.025463702462004134,-0.06384513557991889
2008-04-08,22.360000610351562,23.06999969482422,128.1999969482422,97.80000305175781,90.37999725341797,15.930000305175781,28.18000030517578,1365.5400390625,0.9692241398411485,1.0820978758998494,0.5652945398389488,,,,,,,,,,-0.027256683589439556,False,-0.02278218467539095,0.038607414791967276,-0.07617500516694042
2008-04-09,22.809999465942383,23.549999237060547,128.6999969482422,96.94999694824219,90.91999816894531,15.579999923706055,27.899999618530273,1354.489990234375,0.9685775033931369,1.0663220292645859,0.5584229439687277,,,,,,,,,,-0.019320957802563155,False,0.0075452537684361776,0.028113870408225328,-0.06761952209367317
2008-04-10,21.979999542236328,23.059999465942383,127.80000305175781,97.30000305175781,90.55999755859375,15.744999885559082,27.969999313354492,1360.550048828125,0.9531656570373681,1.07442585771718,0.5629245717586239,,,,,,,,,,-0.023689023837692003,False,0.003682341395629063,0.027290436625093895,-0.07955605185388426
2008-04-11,23.459999084472656,24.190000534057617,129.39999389648438,96.5199966430664,90.94999694824219,15.454999923706055,27.790000915527344,1332.8299560546875,0.9698221813365743,1.061242439601114,0.5561352794008276,,,,,,,,,,-0.0033837848145122917,False,0.04314128725783295,0.0416032615340709,-0.0443642526296778
2008-04-14,23.81999969482422,24.40999984741211,127.4000015258789,96.86000061035156,90.72000122070312,15.345000267028809,27.780000686645508,1328.3199462890625,0.9758295716396557,1.0676807683755545,0.5523758058942564,,,,,,,,,,0.004599876286541349,False,0.04505698933713509,0.056658043851467665,-0.0629592329140658
2008-04-15,22.780000686645508,23.700000762939453,129.89999389648438,96.8499984741211,90.30999755859375,15.324999809265137,27.950000762939453,1334.4300537109375,0.9611814326296317,1.0724172416379942,0.5483005148817546,,,,,,,,,,0.022691265939609684,False,0.03110682915142471,0.05141519794219551,-0.0607300763626647
2008-04-16,20.530000686645508,21.81999969482422,144.0,97.2699966430664,89.69999694824219,15.664999961853027,28.110000610351562,1364.7099609375,0.940879971300609,1.0843924186440295,0.5572749776492129,,,,,,,,,,0.0006229145243916712,False,0.011152620856509365,0.032204698800612164,-0.09175573879236876
2008-04-17,20.3700008392334,21.75,149.6999969482422,97.37000274658203,89.48999786376953,15.734999656677246,28.149999618530273,1365.56005859375,0.9365517627233746,1.0880545878971661,0.558969799996707,,,,,,,,,,0.007601190989130924,False,0.017033222046099805,0.042480656438539155,-0.10051554225082926
2008-04-18,20.1299991607666,21.3700008392334,144.10000610351562,98.02999877929688,89.4000015258789,16.03499984741211,27.959999084472656,1390.3299560546875,0.9419746546668232,1.0965324061087383,0.5734978673986083,,,,,,,,,,-0.010350071640023994,False,0.005401602499406799,0.025188279500663047,-0.12617143226402583
2008-04-21,20.5,21.459999084472656,135.1999969482422,97.87000274658203,89.41000366210938,16.03499984741211,28.040000915527344,1388.1700439453125,0.9552656511916041,1.0946202744431592,0.5718616021347067,,,,,,,,,,-0.008810233726340488,False,0.005907022131503403,0.027705511371066027,-0.10287648780251024
2008-04-22,20.8700008392334,21.799999237060547,129.10000610351562,98.0,89.4800033569336,15.805000305175781,27.8700008392334,1375.93994140625,0.9573395215424536,1.095216767137126,0.567097231045886,,,,,,,,,,0.0028999174924810855,False,0.0109016386170675,0.027225085834434948,-0.08402982691164596
2008-04-23,20.260000228881836,21.579999923706055,125.5999984741211,98.4000015258789,89.38999938964844,15.800000190734863,28.049999237060547,1379.9300537109375,0.9388322660106142,1.1007942968760536,0.5632798795181214,,,,,,,,,,0.004101593478708754,False,0.004101593478708754,0.00781192292868238,-0.08641742360731286
2008-04-24,20.059999465942383,21.18000030517578,129.1999969482422,98.43000030517578,88.69000244140625,16.020000457763672,28.09000015258789,1388.8199462890625,0.9471198855951054,1.1098206967600923,0.5703097319594629,,,,,,,,,,-0.002325701382227763,False,0.014775147481197681,0.003981818745944166,-0.09275496556142526
2008-04-25,19.59000015258789,20.579999923706055,131.0,98.9000015258789,88.56999969482422,16.18000030517578,27.93000030517578,1397.8399658203125,0.9518950546750107,1.1166309344772227,0.5793054109697744,,,,,,,,,,-0.015674120532472635,False,0.011489196894098885,-0.015674120532472635,-0.0864476397692624
2008-04-28,19.639999389648438,20.40999984741211,130.10000610351562,99.4800033569336,88.7300033569336,16.15999984741211,28.100000381469727,1396.3699951171875,0.9622733726839638,1.121154058303774,0.5750889547342735,,,,,,,,,,-0.01463791221361399,False,0.007963501905706716,-0.007891905132439647,-0.08176919735471344
2008-04-29,20.239999771118164,20.81999969482422,126.5,99.19000244140625,88.88999938964844,16.290000915527344,28.1299991607666,1390.93994140625,0.9721421742455529,1.1158735867080822,0.5790970992365791,,,,,,,,,,-0.010791183176562913,False,0.019641443563518823,-7.187627801985563e-05,-0.09950099082195218
2008-04-30,20.790000915527344,21.25,119.0999984741211,99.29000091552734,89.16999816894531,15.725000381469727,27.649999618530273,1385.5899658203125,0.9783529842601103,1.113491117577554,0.5687161156751431,,,,,,,,,,-0.006971696062807453,False,0.005037551253207706,0.009144151053238403,-0.09225669874060338
2008-05-01,18.8799991607666,19.780000686645508,115.19999694824219,100.81999969482422,88.87999725341797,16.6299991607666,28.149999618530273,1409.3399658203125,0.9544994188758272,1.1343384654632973,0.5907637437344613,,,,,,,,,,-0.02370607016024595,False,-0.008273314027952283,-0.00635755825762363,-0.12415029371659303
2008-05-02,18.18000030517578,19.530000686645508,111.80000305175781,99.80000305175781,88.16000366210938,16.594999313354492,28.110000610351562,1413.9000244140625,0.930875558934678,1.1320326554688114,0.5903592654936959,,,,,,,,,,-0.026854777599187196,False,-0.018120089592476463,-0.019966037188837937,-0.10658467405051464
2008-05-05,18.899999618530273,20.020000457763672,108.9000015258789,99.63999938964844,88.29000091552734,16.40999984741211,28.010000228881836,1407.489990234375,0.9440559034153735,1.1285536114670602,0.5858621818393037,,,,,,,,,,-0.02242284971290076,False,-0.002778019173718227,-0.02120083697031727,-0.08755300664570254
2008-05-06,18.209999084472656,19.75,110.4000015258789,98.93000030517578,88.01000213623047,16.479999542236328,28.190000534057617,1418.260009765625,0.9220252700998813,1.124076785636731,0.584604442356292,,,,,,,,,,-0.029846400351993818,False,-0.010731438945134064,-0.028951009202138778,-0.1063838815477468
2008-05-07,19.729999542236328,20.959999084472656,116.0999984741211,99.0,88.36000061035156,16.170000076293945,27.920000076293945,1392.5699462890625,0.9413168131697333,1.1204164703050254,0.5791547289436944,,,,,,,,,,-0.011949053347350524,False,0.011554240369399116,0.008243824713907388,-0.09497540001330651
2008-05-08,19.399999618530273,20.8799991607666,119.69999694824219,98.79000091552734,88.93000030517578,16.19499969482422,28.0,1397.6800537109375,0.9291187930209672,1.1108737273868838,0.5783928462437221,,,,,,,,,,-0.02647243902620089,False,0.018523475747818985,-0.02647243902620089,-0.10636915333418628
2008-05-09,19.40999984741211,20.8700008392334,121.0999984741211,99.0,89.02999877929688,16.100000381469727,27.84000015258789,1388.280029296875,0.9300430793909389,1.1119847394968354,0.5783046082337445,,,,,,,,,,-0.01988069770038836,False,0.026702066951029613,-0.019102788321950892,-0.07448066833204514
2008-05-12,17.790000915527344,20.239999771118164,118.30000305175781,98.87000274658203,88.87999725341797,16.43000030517578,28.149999618530273,1403.5799560546875,0.878952624343065,1.112398805151627,0.5836589885550272,,,,,,,,,,-0.03216062929205776,False,0.016422326871150306,-0.03216062929205776,-0.08149875192716172
2008-05-13,17.979999542236328,20.149999618530273,120.9000015258789,98.83999633789062,88.13999938964844,16.489999771118164,28.049999237060547,1403.0400390625,0.8923076864826153,1.1213977424817052,0.5878787957088802,,,,,,,,,,-0.048145489043392775,False,0.007383955598647685,-0.048145489043392775,-0.097623794731446
2008-05-14,17.65999984741211,20.0,127.19999694824219,98.69999694824219,88.11000061035156,16.674999237060547,28.15999984741211,1408.6600341796875,0.8829999923706054,1.1201906283569638,0.5921519647519803,,,,,,,,,,-0.051943011209175105,False,-0.012742658133720997,-0.04883366986595805,-0.07974960967501621
2008-05-15,16.299999237060547,19.280000686645508,125.30000305175781,98.95999908447266,88.5999984741211,16.834999084472656,28.5,1423.5699462890625,0.8454356149660778,1.1169300314759891,0.5907017222621984,,,,,,,,,,-0.061872587493359776,False,-0.02052584123407153,-0.044634207934652115,-0.08306581654681044
2008-05-16,16.469999313354492,19.56999969482422,122.5,99.0999984741211,88.44999694824219,16.719999313354492,28.489999771118164,1425.3499755859375,0.8415942549917566,1.1204070310156247,0.5868725674860991,,,,,,,,,,-0.06304415539392183,False,-0.034672131561713004,-0.04575014000382138,-0.09524678997508407
2008-05-19,17.010000228881836,19.84000015258789,117.5,99.48999786376953,88.6500015258789,16.725000381469727,28.649999618530273,1426.6300048828125,0.8573588759102446,1.1222785803870086,0.5837696545954687,,,,,,,,,,-0.0638848295188661,False,-0.02893534354078431,-0.053062077001593155,-0.09869415920471314
2008-05-20,17.579999923706055,20.809999465942383,116.5999984741211,99.30000305175781,88.91999816894531,16.46500015258789,28.219999313354492,1413.4000244140625,0.8447861785137217,1.1167342003661629,0.5834514724738562,,,,,,,,,,-0.055122423117252906,False,-0.015961552429647363,-0.0534809427724815,-0.08523416486643043
2008-05-21,18.59000015258789,22.110000610351562,115.9000015258789,99.12000274658203,88.70999908447266,16.114999771118164,27.93000030517578,1390.7099609375,0.8407960035914399,1.1173487066795775,0.5769781451857647,,,,,,,,,,-0.039706317100008603,False,0.005428916913081894,-0.03442846188470228,-0.06651998789399804
2008-05-22,18.049999237060547,21.520000457763672,120.9000015258789,98.97000122070312,88.12999725341797,16.045000076293945,28.229999542236328,1394.3499755859375,0.8387545935459649,1.1230001623183388,0.5683669973953847,,,,,,,,,,-0.05480684420199933,False,0.0043246167766031185,-0.05480684420199933,-0.08301359201541869
2008-05-23,19.549999237060547,22.510000228881836,120.4000015258789,98.37999725341797,88.5199966430664,15.850000381469727,28.079999923706055,1375.9300537109375,0.8685028448812093,1.1113872682362316,0.5644587045774397,,,,,,,,,,-0.042153305572163124,False,0.007078841114129153,-0.042102469929120256,-0.07939365232270534
2008-05-27,19.639999389648438,22.15999984741211,121.0999984741211,97.83000183105469,88.08999633789062,15.970000267028809,28.15999984741211,1385.3499755859375,0.886281567007413,1.1105688034746182,0.5671164898282641,,,,,,,,,,-0.051293851933250645,False,-0.00555812704917269,-0.051293851933250645,-0.07998696248330328
2008-05-28,19.06999969482422,21.65999984741211,126.5999984741211,98.30999755859375,87.43000030517578,15.970000267028809,28.200000762939453,1390.8399658203125,0.8804247381886599,1.1244423792227058,0.5663120508853546,,,,,,,,,,-0.0550386303521726,False,-0.009807033867043513,-0.04951683645110683,-0.08133214309129355
2008-05-29,18.139999389648438,20.799999237060547,131.60000610351562,98.20999908447266,87.0199966430664,16.280000686645508,28.309999465942383,1398.260009765625,0.8721153872605613,1.1285911614925102,0.5750618507157071,,,,,,,,,,-0.08232373417506023,False,0.004140888691703815,-0.08232373417506023,-0.07585145670548621
2008-05-30,17.829999923706055,20.530000686645508,130.1999969482422,98.22000122070312,87.30999755859375,16.155000686645508,28.489999771118164,1400.3800048828125,0.8684851109286242,1.1249570950312726,0.5670410956978208,,,,,,,,,,-0.08711921019624191,False,-0.028349413040353433,-0.08711921019624191,-0.09535985846475648
2008-06-02,19.829999923706055,21.719999313354492,130.5,96.77999877929688,87.5199966430664,15.994999885559082,28.239999771118164,1385.6700439453125,0.9129834507643665,1.1058044160352933,0.5663951846741024,,,,,,,,,,-0.07742827344164938,False,-0.017255214749111736,-0.07625916747427564,-0.08238616016742939
2008-06-03,20.239999771118164,22.110000610351562,132.6999969482422,96.8499984741211,87.9800033569336,16.014999389648438,28.389999389648438,1377.6500244140625,0.915422849949724,1.1008183084649594,0.564107070586547,,,,,,,,,,-0.07205750210288075,False,-0.013944095138373691,-0.0673175251993472,-0.0696766149118323
2008-06-04,20.799999237060547,22.59000015258789,131.89999389648438,96.75,87.66000366210938,16.110000610351562,28.3700008392334,1377.199951171875,0.9207613588562865,1.1036960524543045,0.567853370947834,,,,,,,,,,-0.08399646800901472,False,-0.030286060424275063,-0.08399646800901472,-0.05556193739030113
2008-06-05,18.6299991607666,21.079999923706055,133.8000030517578,97.16999816894531,87.19999694824219,16.31999969482422,28.65999984741211,1404.050048828125,0.8837760544683759,1.1143348803856135,0.5694347446515375,,,,,,,,,,-0.10151349620039263,True,-0.04571065950569542,-0.10053062177653271,-0.08633601976981697
2008-06-06,23.559999465942383,24.200000762939453,139.60000610351562,96.9000015258789,87.95999908447266,15.630000114440918,27.950000762939453,1360.6800537109375,0.9735536662471025,1.1016371365900162,0.5592128689730003,,,,,,,,,,-0.07964399479630324,False,-0.00047772024899583876,-0.07964399479630324,-0.06107247433341434
2008-06-09,23.1200008392334,23.850000381469727,151.0,97.20999908447266,87.33000183105469,15.619999885559082,28.049999237060547,1361.760009765625,0.9693920532259822,1.1131340552646665,0.5568627561644082,,,,,,,,,,-0.08037389142504825,False,-0.0011896333462357855,-0.06466635674586019,-0.06372637518692514
2008-06-10,23.18000030517578,23.84000015258789,149.60000610351562,97.25,86.80999755859375,15.680000305175781,28.100000381469727,1358.43994140625,0.9723154428193045,1.120262674058476,0.5580071207228811,,,,,,,,,,-0.0837357593315805,False,-0.005528317790434167,-0.0837357593315805,-0.08952179750079525
2008-06-11,24.1200008392334,24.31999969482422,144.60000610351562,97.2300033569336,86.9000015258789,15.350000381469727,27.950000762939453,1335.489990234375,0.9917763627425792,1.1188722859570768,0.5491949897126012,,,,,,,,,,-0.06799006319185497,False,0.0017372412944614002,-0.06147554544495626,-0.0697720928812594
2008-06-12,23.329999923706055,23.700000762939453,148.89999389648438,97.06999969482422,86.13999938964844,15.475000381469727,28.139999389648438,1339.8699951171875,0.9843881507458859,1.1268864683378352,0.5499289522785971,,,,,,,,,,-0.07491771981507289,False,0.0022091404004020987,-0.07491771981507289,-0.05379623121449428
2008-06-13,21.219999313354492,22.600000381469727,153.6999969482422,97.5,85.94000244140625,15.859999656677246,28.1200008392334,1360.030029296875,0.9389380068662861,1.1345124183173643,0.5640113507588934,,,,,,,,,,-0.09685814109329138,False,-0.030955180899720935,-0.09685814109329138,-0.09964487298954183
2008-06-16,20.950000762939453,22.43000030517578,143.5,96.1500015258789,85.94999694824219,15.8100004196167,27.81999969482422,1360.1400146484375,0.9340169629023672,1.1186737049424098,0.5682962111088045,,,,,,,,,,-0.10677575757249402,True,-0.030982115219461148,-0.10677575757249402,-0.09418146235411518
2008-06-17,21.1299991607666,22.479999542236328,142.1999969482422,96.31999969482422,86.23999786376953,15.649999618530273,27.729999542236328,1350.9300537109375,0.9399466010249115,1.1168831410104825,0.5643707131943269,,,,,,,,,,-0.1006862044097766,True,-0.027122066422157975,-0.07814621346929052,-0.07541471492395424
2008-06-18,22.239999771118164,23.549999237060547,140.39999389648438,96.52999877929688,86.70999908447266,15.305000305175781,27.420000076293945,1337.81005859375,0.9443736939115972,1.113251064450567,0.5581692291243927,,,,,,,,,,-0.0918665722570885,False,-0.01184031155160803,-0.05792310485850427,-0.06436646732376217
2008-06-19,21.579999923706055,22.84000015258789,136.8000030517578,95.91999816894531,86.20999908447266,15.5,27.510000228881836,1342.8299560546875,0.9448336155663698,1.1126319358263574,0.5634314747742919,,,,,,,,,,-0.09526144490463717,False,-0.04444340206407671,-0.06117669774444945,-0.11180120327662568
2008-06-20,22.8700008392334,23.56999969482422,137.8000030517578,95.54000091552734,86.61000061035156,14.989999771118164,27.079999923706055,1317.9300537109375,0.9703012785467056,1.103105879716487,0.5535450448061411,,,,,,,,,,-0.07816804787262666,False,-0.030009216890352186,-0.04395533249114547,-0.07916207527951469
2008-06-23,22.639999389648438,23.299999237060547,136.6999969482422,95.19000244140625,86.56999969482422,14.729999542236328,26.979999542236328,1318.0,0.9716738253638083,1.0995726322856554,0.5459599626448097,,,,,,,,,,-0.07821696951465285,False,-0.028831562974203306,-0.031107738998482515,-0.12261759131378036
2008-06-24,22.420000076293945,23.209999084472656,134.8000030517578,94.79000091552734,87.02999877929688,14.789999961853027,27.06999969482422,1314.2900390625,0.9659629883954965,1.0891646816623473,0.5463612903062157,,,,,,,,,,-0.07561497228853797,False,-0.022354277982483683,-0.024423906978057408,-0.0820062741811205
2008-06-25,21.139999389648438,22.31999969482422,129.8000030517578,95.11000061035156,87.0199966430664,14.899999618530273,27.68000030517578,1321.969970703125,0.9471326020918625,1.0929671831690395,0.538294777971667,,,,,,,,,,-0.08098515011388252,False,-0.045727174225994816,-0.05252005202788146,-0.05059873985856145
2008-06-26,23.93000030517578,24.309999465942383,133.6999969482422,94.36000061035156,87.51000213623047,14.550000190734863,26.84000015258789,1283.1500244140625,0.9843686067826135,1.0782767490218708,0.5421013453061387,,,,,,,,,,-0.053181614726256266,False,-0.01578147497541993,-0.019787253372832714,-0.05927604500376493
2008-06-27,23.440000534057617,23.93000030517578,132.5,94.0999984741211,87.94000244140625,14.305000305175781,26.559999465942383,1278.3800048828125,0.9795236203564869,1.0700477127780295,0.538591889789717,,,,,,,,,,-0.04964875112306155,False,-0.02039295529458185,-0.034426390899049863,-0.070526786898511
2008-06-30,23.950000762939453,23.770000457763672,126.0,94.0,88.0,14.239999771118164,26.75,1280.0,1.007572583159837,1.0681818181818181,0.5323364400418005,,,,,,,,,,-0.050851535797119096,False,-0.004921913146972656,-0.013125038146972634,-0.07353906631469731
2008-07-01,23.649999618530273,23.670000076293945,128.5,93.25,87.47000122070312,14.0600004196167,26.719999313354492,1284.9100341796875,0.9991550292480268,1.06607978391029,0.5261976340167642,,,,,,,,,,-0.054478522338483715,False,-0.03130187460876577,-0.0005058909937437628,-0.058937963323710485
2008-07-02,25.920000076293945,25.020000457763672,133.10000610351562,93.18000030517578,87.68000030517578,13.904999732971191,26.690000534057617,1261.52001953125,1.035971207116865,1.0627281019714518,0.5209816206345818,,,,,,,,,,-0.03694747973074708,False,-0.006444610277237972,0.004645178245954451,-0.03824751034702445
2008-07-03,24.780000686645508,24.420000076293945,125.0999984741211,93.13999938964844,87.70999908447266,14.024999618530273,26.670000076293945,1262.9000244140625,1.0147420396898785,1.0619085664331862,0.5258717502215764,,,,,,,,,,-0.03799983316703204,False,-0.018536727949268084,-0.0020508082747991985,-0.12390527947083596
2008-07-07,25.780000686645508,24.75,123.0,93.22000122070312,88.12000274658203,13.864999771118164,26.940000534057617,1252.31005859375,1.0416161893594145,1.0578756050290625,0.514662193625052,,,,,,,,,,-0.029864827929322768,False,-0.01917257599334976,-0.0026351691463939453,-0.06863322118382009
2008-07-08,23.149999618530273,23.059999465942383,118.9000015258789,92.97000122070312,88.33999633789062,14.225000381469727,27.290000915527344,1273.699951171875,1.0039028688062552,1.052411196227621,0.5212532027939966,,,,,,,,,,-0.0461568024228135,False,-0.0461568024228135,0.008777619643190793,-0.08843518638317449
2008-07-09,25.229999542236328,24.360000610351562,116.0999984741211,92.6500015258789,88.76000213623047,13.925000190734863,27.020000457763672,1244.68994140625,1.0357142409723532,1.0438260398380568,0.5153589916662561,,,,,,,,,,-0.023925562693080993,False,0.0005383219732260081,0.03575187564360327,-0.10477301034668762
2008-07-10,25.59000015258789,24.389999389648438,118.69999694824219,92.7699966430664,88.79000091552734,13.680000305175781,27.219999313354492,1253.3900146484375,1.049200524516977,1.0448248190843643,0.5025716623903144,,,,,,,,,,-0.03070072365267984,False,0.005528950733318938,0.010116509220939873,-0.12299446491356303
2008-07-11,27.489999771118164,25.520000457763672,129.1999969482422,92.6500015258789,87.95999908447266,13.395000457763672,26.93000030517578,1239.489990234375,1.07719432907593,1.053319719079376,0.49740067976119684,,,,,,,,,,-0.019830701537202122,False,0.017095792336778493,0.04584946752489838,-0.14731863671719503
2008-07-14,28.479999542236328,25.8799991607666,126.0,92.43000030517578,88.43000030517578,13.324999809265137,26.950000762939453,1228.300048828125,1.100463696513996,1.0452335178807626,0.494434116216766,,,,,,,,,,-0.010901257116461394,False,0.025807986576340758,0.06270446503231786,-0.1889359758479081
2008-07-15,28.540000915527344,25.969999313354492,126.0,91.0,88.75,13.324999809265137,26.899999618530273,1214.9100341796875,1.0989604031622475,1.0253521126760563,0.4953531597854041,,,,,,,,,,0.016017614794530344,False,0.05110663676610083,0.06146951588151883,-0.18928976242554285
2008-07-16,25.100000381469727,24.559999465942383,123.4000015258789,91.30000305175781,87.94000244140625,13.859999656677246,27.239999771118164,1245.3599853515625,1.021987008439319,1.0382078748814034,0.5088105643588379,,,,,,,,,,-0.008824749762031736,False,0.02957374292405146,0.03249660433862456,-0.26935183913646643
2008-07-17,25.010000228881836,24.3700008392334,129.39999389648438,91.56999969482422,87.5199966430664,13.925000190734863,27.290000915527344,1260.3199462890625,1.02626177134217,1.0462751737557188,0.5102601584308442,,,,,,,,,,-0.020589971021472087,False,-0.006172962071631094,0.025874467446058924,-0.28651452882990147
2008-07-18,24.049999237060547,23.799999237060547,131.0,93.04000091552734,87.22000122070312,14.354999542236328,26.829999923706055,1260.6800537109375,1.010504202017398,1.0667278102885733,0.5350353925850275,,,,,,,,,,-0.020869734962732034,False,-0.002316245058940236,0.029761633295056766,-0.2041200520048868
2008-07-21,23.049999237060547,23.18000030517578,131.10000610351562,93.5,87.41999816894531,14.100000381469727,26.770000457763672,1260.0,0.9943916709920747,1.0695493246214058,0.5267090078581053,,,,,,,,,,-0.020341273716517838,False,-0.020341273716517838,0.014761885385664586,-0.20792856367807544
